year_week_id,staff_id,first_name,last_name,weekly_hours,weekly_wages
202403,st0018,Omar,Sheikh,24.0000,408.00
202403,st0021,Liam,Turner,24.0000,408.00
202403,st0025,Ryan,Foster,24.0000,432.00
202403,st0029,Jayden,Cruz,24.0000,432.00
202403,st0026,Zoe,Simmons,24.0000,432.00
202404,st0017,Nadia,Khan,24.0000,408.00
202404,st0014,Areeb,Vasquez,24.0000,408.00
202404,st0030,Hannah,Ward,24.0000,432.00
202404,st0027,Lucas,Price,24.0000,432.00
202404,st0029,Jayden,Cruz,24.0000,432.00
202405,st0015,Amiyah,Lambert,24.0000,408.00
202405,st0017,Nadia,Khan,24.0000,408.00
202405,st0024,Sophia,Bennett,24.0000,408.00
202405,st0022,Ava,Brooks,24.0000,408.00
202405,st0029,Jayden,Cruz,24.0000,432.00
202405,st0027,Lucas,Price,24.0000,432.00
202405,st0025,Ryan,Foster,24.0000,432.00
202406,st0003,Sana,Black,16.0000,432.00
202406,st0015,Amiyah,Lambert,24.0000,408.00
202406,st0014,Areeb,Vasquez,24.0000,408.00
202406,st0026,Zoe,Simmons,24.0000,432.00
202406,st0027,Lucas,Price,24.0000,432.00
202406,st0025,Ryan,Foster,24.0000,432.00
202407,st0017,Nadia,Khan,24.0000,408.00
202407,st0023,Noah,Hayes,24.0000,408.00
202407,st0028,Maya,Griffin,24.0000,432.00
202407,st0026,Zoe,Simmons,24.0000,432.00
202407,st0027,Lucas,Price,24.0000,432.00
202408,st0014,Areeb,Vasquez,24.0000,408.00
202408,st0018,Omar,Sheikh,24.0000,408.00
202408,st0019,Ethan,Cole,24.0000,408.00
202408,st0025,Ryan,Foster,24.0000,432.00
202408,st0026,Zoe,Simmons,24.0000,432.00
202408,st0029,Jayden,Cruz,24.0000,432.00
202409,st0015,Amiyah,Lambert,24.0000,408.00
202409,st0014,Areeb,Vasquez,24.0000,408.00
202409,st0021,Liam,Turner,24.0000,408.00
202409,st0028,Maya,Griffin,24.0000,432.00
202409,st0025,Ryan,Foster,24.0000,432.00
202409,st0027,Lucas,Price,24.0000,432.00
202410,st0015,Amiyah,Lambert,24.0000,408.00
202410,st0018,Omar,Sheikh,24.0000,408.00
202410,st0023,Noah,Hayes,24.0000,408.00
202410,st0020,Olivia,Reed,24.0000,408.00
202410,st0026,Zoe,Simmons,24.0000,432.00
202410,st0029,Jayden,Cruz,24.0000,432.00
202410,st0030,Hannah,Ward,24.0000,432.00
202411,st0018,Omar,Sheikh,24.0000,408.00
202411,st0014,Areeb,Vasquez,24.0000,408.00
202411,st0029,Jayden,Cruz,24.0000,432.00
202411,st0026,Zoe,Simmons,24.0000,432.00
202411,st0028,Maya,Griffin,24.0000,432.00
202412,st0014,Areeb,Vasquez,24.0000,408.00
202412,st0020,Olivia,Reed,24.0000,408.00
202412,st0028,Maya,Griffin,24.0000,432.00
202412,st0025,Ryan,Foster,24.0000,432.00
202412,st0026,Zoe,Simmons,24.0000,432.00
202413,st0014,Areeb,Vasquez,24.0000,408.00
202413,st0029,Jayden,Cruz,24.0000,432.00
202413,st0027,Lucas,Price,24.0000,432.00
202413,st0025,Ryan,Foster,24.0000,432.00
202414,st0017,Nadia,Khan,24.0000,408.00
202414,st0015,Amiyah,Lambert,24.0000,408.00
202414,st0022,Ava,Brooks,24.0000,408.00
202414,st0024,Sophia,Bennett,24.0000,408.00
202414,st0027,Lucas,Price,24.0000,432.00
202414,st0030,Hannah,Ward,24.0000,432.00
202414,st0026,Zoe,Simmons,24.0000,432.00
202415,st0018,Omar,Sheikh,24.0000,408.00
202415,st0019,Ethan,Cole,24.0000,408.00
202415,st0028,Maya,Griffin,24.0000,432.00
202415,st0029,Jayden,Cruz,24.0000,432.00
202415,st0027,Lucas,Price,24.0000,432.00
202416,st0016,Amrit,Greaves,24.0000,408.00
202416,st0023,Noah,Hayes,24.0000,408.00
202416,st0030,Hannah,Ward,24.0000,432.00
202416,st0025,Ryan,Foster,24.0000,432.00
202416,st0027,Lucas,Price,24.0000,432.00
202417,st0017,Nadia,Khan,24.0000,408.00
202417,st0019,Ethan,Cole,24.0000,408.00
202417,st0028,Maya,Griffin,24.0000,432.00
202417,st0030,Hannah,Ward,24.0000,432.00
202417,st0029,Jayden,Cruz,24.0000,432.00
202418,st0015,Amiyah,Lambert,24.0000,408.00
202418,st0021,Liam,Turner,24.0000,408.00
202418,st0019,Ethan,Cole,24.0000,408.00
202418,st0026,Zoe,Simmons,24.0000,432.00
202418,st0029,Jayden,Cruz,24.0000,432.00
202418,st0025,Ryan,Foster,24.0000,432.00
202419,st0019,Ethan,Cole,24.0000,408.00
202419,st0027,Lucas,Price,24.0000,432.00
202419,st0028,Maya,Griffin,24.0000,432.00
202419,st0025,Ryan,Foster,24.0000,432.00
202420,st0015,Amiyah,Lambert,24.0000,408.00
202420,st0020,Olivia,Reed,24.0000,408.00
202420,st0028,Maya,Griffin,24.0000,432.00
202420,st0027,Lucas,Price,24.0000,432.00
202420,st0029,Jayden,Cruz,24.0000,432.00
202421,st0018,Omar,Sheikh,24.0000,408.00
202421,st0014,Areeb,Vasquez,24.0000,408.00
202421,st0021,Liam,Turner,24.0000,408.00
202421,st0027,Lucas,Price,24.0000,432.00
202421,st0030,Hannah,Ward,24.0000,432.00
202421,st0026,Zoe,Simmons,24.0000,432.00
202422,st0016,Amrit,Greaves,24.0000,408.00
202422,st0020,Olivia,Reed,24.0000,408.00
202422,st0028,Maya,Griffin,24.0000,432.00
202422,st0030,Hannah,Ward,24.0000,432.00
202422,st0026,Zoe,Simmons,24.0000,432.00
202423,st0017,Nadia,Khan,24.0000,408.00
202423,st0023,Noah,Hayes,24.0000,408.00
202423,st0021,Liam,Turner,24.0000,408.00
202423,st0026,Zoe,Simmons,24.0000,432.00
202423,st0029,Jayden,Cruz,24.0000,432.00
202423,st0028,Maya,Griffin,24.0000,432.00
202424,st0016,Amrit,Greaves,24.0000,408.00
202424,st0015,Amiyah,Lambert,24.0000,408.00
202424,st0025,Ryan,Foster,24.0000,432.00
202424,st0028,Maya,Griffin,24.0000,432.00
202424,st0029,Jayden,Cruz,24.0000,432.00
202425,st0015,Amiyah,Lambert,24.0000,408.00
202425,st0020,Olivia,Reed,24.0000,408.00
202425,st0026,Zoe,Simmons,24.0000,432.00
202425,st0025,Ryan,Foster,24.0000,432.00
202425,st0030,Hannah,Ward,24.0000,432.00
202426,st0014,Areeb,Vasquez,24.0000,408.00
202426,st0016,Amrit,Greaves,24.0000,408.00
202426,st0024,Sophia,Bennett,24.0000,408.00
202426,st0025,Ryan,Foster,24.0000,432.00
202426,st0030,Hannah,Ward,24.0000,432.00
202426,st0028,Maya,Griffin,24.0000,432.00
202427,st0018,Omar,Sheikh,24.0000,408.00
202427,st0020,Olivia,Reed,24.0000,408.00
202427,st0027,Lucas,Price,24.0000,432.00
202427,st0026,Zoe,Simmons,24.0000,432.00
202427,st0030,Hannah,Ward,24.0000,432.00
202428,st0016,Amrit,Greaves,24.0000,408.00
202428,st0017,Nadia,Khan,24.0000,408.00
202428,st0024,Sophia,Bennett,24.0000,408.00
202428,st0026,Zoe,Simmons,24.0000,432.00
202428,st0025,Ryan,Foster,24.0000,432.00
202428,st0030,Hannah,Ward,24.0000,432.00
202429,st0014,Areeb,Vasquez,24.0000,408.00
202429,st0023,Noah,Hayes,24.0000,408.00
202429,st0027,Lucas,Price,24.0000,432.00
202429,st0026,Zoe,Simmons,24.0000,432.00
202429,st0025,Ryan,Foster,24.0000,432.00
202430,st0023,Noah,Hayes,24.0000,408.00
202430,st0021,Liam,Turner,24.0000,408.00
202430,st0027,Lucas,Price,24.0000,432.00
202430,st0026,Zoe,Simmons,24.0000,432.00
202430,st0030,Hannah,Ward,24.0000,432.00
202431,st0018,Omar,Sheikh,24.0000,408.00
202431,st0017,Nadia,Khan,24.0000,408.00
202431,st0022,Ava,Brooks,24.0000,408.00
202431,st0026,Zoe,Simmons,24.0000,432.00
202431,st0025,Ryan,Foster,24.0000,432.00
202431,st0030,Hannah,Ward,24.0000,432.00
202432,st0014,Areeb,Vasquez,24.0000,408.00
202432,st0023,Noah,Hayes,24.0000,408.00
202432,st0026,Zoe,Simmons,24.0000,432.00
202432,st0028,Maya,Griffin,24.0000,432.00
202432,st0029,Jayden,Cruz,24.0000,432.00
202433,st0003,Sana,Black,16.0000,432.00
202433,st0014,Areeb,Vasquez,24.0000,408.00
202433,st0021,Liam,Turner,24.0000,408.00
202433,st0027,Lucas,Price,24.0000,432.00
202433,st0025,Ryan,Foster,24.0000,432.00
202433,st0029,Jayden,Cruz,24.0000,432.00
202434,st0018,Omar,Sheikh,24.0000,408.00
202434,st0024,Sophia,Bennett,24.0000,408.00
202434,st0029,Jayden,Cruz,24.0000,432.00
202434,st0025,Ryan,Foster,24.0000,432.00
202434,st0028,Maya,Griffin,24.0000,432.00
202435,st0016,Amrit,Greaves,24.0000,408.00
202435,st0023,Noah,Hayes,24.0000,408.00
202435,st0029,Jayden,Cruz,24.0000,432.00
202435,st0027,Lucas,Price,24.0000,432.00
202435,st0028,Maya,Griffin,24.0000,432.00
202436,st0014,Areeb,Vasquez,24.0000,408.00
202436,st0021,Liam,Turner,24.0000,408.00
202436,st0029,Jayden,Cruz,24.0000,432.00
202436,st0030,Hannah,Ward,24.0000,432.00
202436,st0027,Lucas,Price,24.0000,432.00
202437,st0021,Liam,Turner,24.0000,408.00
202437,st0027,Lucas,Price,24.0000,432.00
202437,st0025,Ryan,Foster,24.0000,432.00
202437,st0026,Zoe,Simmons,24.0000,432.00
202438,st0018,Omar,Sheikh,24.0000,408.00
202438,st0015,Amiyah,Lambert,24.0000,408.00
202438,st0026,Zoe,Simmons,24.0000,432.00
202438,st0028,Maya,Griffin,24.0000,432.00
202438,st0030,Hannah,Ward,24.0000,432.00
202439,st0018,Omar,Sheikh,24.0000,408.00
202439,st0030,Hannah,Ward,24.0000,432.00
202439,st0027,Lucas,Price,24.0000,432.00
202439,st0029,Jayden,Cruz,24.0000,432.00
202440,st0002,Luqman,Cantu,8.0000,216.00
202440,st0017,Nadia,Khan,24.0000,408.00
202440,st0029,Jayden,Cruz,24.0000,432.00
202440,st0026,Zoe,Simmons,24.0000,432.00
202440,st0028,Maya,Griffin,24.0000,432.00
202441,st0018,Omar,Sheikh,24.0000,408.00
202441,st0017,Nadia,Khan,24.0000,408.00
202441,st0023,Noah,Hayes,24.0000,408.00
202441,st0029,Jayden,Cruz,24.0000,432.00
202441,st0026,Zoe,Simmons,24.0000,432.00
202441,st0025,Ryan,Foster,24.0000,432.00
202442,st0014,Areeb,Vasquez,24.0000,408.00
202442,st0024,Sophia,Bennett,24.0000,408.00
202442,st0026,Zoe,Simmons,24.0000,432.00
202442,st0025,Ryan,Foster,24.0000,432.00
202442,st0028,Maya,Griffin,24.0000,432.00
202443,st0020,Olivia,Reed,24.0000,408.00
202443,st0029,Jayden,Cruz,24.0000,432.00
202443,st0030,Hannah,Ward,24.0000,432.00
202443,st0026,Zoe,Simmons,24.0000,432.00
202444,st0018,Omar,Sheikh,24.0000,408.00
202444,st0026,Zoe,Simmons,24.0000,432.00
202444,st0028,Maya,Griffin,24.0000,432.00
202444,st0029,Jayden,Cruz,24.0000,432.00
202445,st0018,Omar,Sheikh,24.0000,408.00
202445,st0022,Ava,Brooks,24.0000,408.00
202445,st0029,Jayden,Cruz,24.0000,432.00
202445,st0026,Zoe,Simmons,24.0000,432.00
202445,st0025,Ryan,Foster,24.0000,432.00
202446,st0005,Arran,Hodgson,16.0000,368.00
202446,st0016,Amrit,Greaves,24.0000,408.00
202446,st0029,Jayden,Cruz,24.0000,432.00
202446,st0028,Maya,Griffin,24.0000,432.00
202446,st0027,Lucas,Price,24.0000,432.00
202447,st0018,Omar,Sheikh,24.0000,408.00
202447,st0017,Nadia,Khan,24.0000,408.00
202447,st0025,Ryan,Foster,24.0000,432.00
202447,st0029,Jayden,Cruz,24.0000,432.00
202447,st0028,Maya,Griffin,24.0000,432.00
202448,st0003,Sana,Black,24.0000,648.00
202448,st0014,Areeb,Vasquez,24.0000,408.00
202448,st0020,Olivia,Reed,24.0000,408.00
202448,st0026,Zoe,Simmons,24.0000,432.00
202448,st0027,Lucas,Price,24.0000,432.00
202448,st0030,Hannah,Ward,24.0000,432.00
202449,st0020,Olivia,Reed,24.0000,408.00
202449,st0025,Ryan,Foster,24.0000,432.00
202449,st0028,Maya,Griffin,24.0000,432.00
202449,st0027,Lucas,Price,24.0000,432.00
202450,st0016,Amrit,Greaves,24.0000,408.00
202450,st0022,Ava,Brooks,24.0000,408.00
202450,st0026,Zoe,Simmons,24.0000,432.00
202450,st0027,Lucas,Price,24.0000,432.00
202450,st0030,Hannah,Ward,24.0000,432.00
202451,st0014,Areeb,Vasquez,24.0000,408.00
202451,st0027,Lucas,Price,24.0000,432.00
202451,st0026,Zoe,Simmons,24.0000,432.00
202451,st0028,Maya,Griffin,24.0000,432.00
202452,st0018,Omar,Sheikh,24.0000,408.00
202452,st0024,Sophia,Bennett,24.0000,408.00
202452,st0028,Maya,Griffin,24.0000,432.00
202452,st0025,Ryan,Foster,24.0000,432.00
202452,st0026,Zoe,Simmons,24.0000,432.00
202501,st0017,Nadia,Khan,24.0000,408.00
202501,st0027,Lucas,Price,24.0000,432.00
202501,st0025,Ryan,Foster,24.0000,432.00
202501,st0029,Jayden,Cruz,24.0000,432.00
202502,st0030,Hannah,Ward,24.0000,432.00
202502,st0027,Lucas,Price,24.0000,432.00
202502,st0025,Ryan,Foster,24.0000,432.00
202503,st0017,Nadia,Khan,24.0000,408.00
202503,st0029,Jayden,Cruz,24.0000,432.00
202503,st0027,Lucas,Price,24.0000,432.00
202503,st0028,Maya,Griffin,24.0000,432.00
202504,st0017,Nadia,Khan,24.0000,408.00
202504,st0014,Areeb,Vasquez,24.0000,408.00
202504,st0023,Noah,Hayes,24.0000,408.00
202504,st0024,Sophia,Bennett,24.0000,408.00
202504,st0027,Lucas,Price,24.0000,432.00
202504,st0025,Ryan,Foster,24.0000,432.00
202504,st0026,Zoe,Simmons,24.0000,432.00
202505,st0014,Areeb,Vasquez,24.0000,408.00
202505,st0017,Nadia,Khan,24.0000,408.00
202505,st0023,Noah,Hayes,24.0000,408.00
202505,st0030,Hannah,Ward,24.0000,432.00
202505,st0026,Zoe,Simmons,24.0000,432.00
202505,st0025,Ryan,Foster,24.0000,432.00
202506,st0014,Areeb,Vasquez,24.0000,408.00
202506,st0022,Ava,Brooks,24.0000,408.00
202506,st0029,Jayden,Cruz,24.0000,432.00
202506,st0027,Lucas,Price,24.0000,432.00
202506,st0025,Ryan,Foster,24.0000,432.00
202507,st0018,Omar,Sheikh,24.0000,408.00
202507,st0023,Noah,Hayes,24.0000,408.00
202507,st0029,Jayden,Cruz,24.0000,432.00
202507,st0027,Lucas,Price,24.0000,432.00
202507,st0030,Hannah,Ward,24.0000,432.00
202508,st0014,Areeb,Vasquez,24.0000,408.00
202508,st0027,Lucas,Price,24.0000,432.00
202508,st0025,Ryan,Foster,24.0000,432.00
202508,st0030,Hannah,Ward,24.0000,432.00
202509,st0014,Areeb,Vasquez,24.0000,408.00
202509,st0021,Liam,Turner,24.0000,408.00
202509,st0027,Lucas,Price,24.0000,432.00
202509,st0029,Jayden,Cruz,24.0000,432.00
202509,st0030,Hannah,Ward,24.0000,432.00
202510,st0015,Amiyah,Lambert,24.0000,408.00
202510,st0014,Areeb,Vasquez,24.0000,408.00
202510,st0019,Ethan,Cole,24.0000,408.00
202510,st0030,Hannah,Ward,24.0000,432.00
202510,st0029,Jayden,Cruz,24.0000,432.00
202510,st0025,Ryan,Foster,24.0000,432.00
202511,st0016,Amrit,Greaves,24.0000,408.00
202511,st0018,Omar,Sheikh,24.0000,408.00
202511,st0026,Zoe,Simmons,24.0000,432.00
202511,st0028,Maya,Griffin,24.0000,432.00
202511,st0029,Jayden,Cruz,24.0000,432.00
202512,st0015,Amiyah,Lambert,24.0000,408.00
202512,st0018,Omar,Sheikh,24.0000,408.00
202512,st0022,Ava,Brooks,24.0000,408.00
202512,st0030,Hannah,Ward,24.0000,432.00
202512,st0027,Lucas,Price,24.0000,432.00
202512,st0026,Zoe,Simmons,24.0000,432.00
202513,st0015,Amiyah,Lambert,24.0000,408.00
202513,st0019,Ethan,Cole,24.0000,408.00
202513,st0020,Olivia,Reed,24.0000,408.00
202513,st0028,Maya,Griffin,24.0000,432.00
202513,st0026,Zoe,Simmons,24.0000,432.00
202513,st0027,Lucas,Price,24.0000,432.00
202514,st0024,Sophia,Bennett,24.0000,408.00
202514,st0026,Zoe,Simmons,24.0000,432.00
202514,st0028,Maya,Griffin,24.0000,432.00
202514,st0030,Hannah,Ward,24.0000,432.00
202515,st0014,Areeb,Vasquez,24.0000,408.00
202515,st0015,Amiyah,Lambert,24.0000,408.00
202515,st0020,Olivia,Reed,24.0000,408.00
202515,st0021,Liam,Turner,24.0000,408.00
202515,st0028,Maya,Griffin,24.0000,432.00
202515,st0030,Hannah,Ward,24.0000,432.00
202515,st0029,Jayden,Cruz,24.0000,432.00
202516,st0017,Nadia,Khan,24.0000,408.00
202516,st0027,Lucas,Price,24.0000,432.00
202516,st0028,Maya,Griffin,24.0000,432.00
202516,st0029,Jayden,Cruz,24.0000,432.00
202517,st0017,Nadia,Khan,24.0000,408.00
202517,st0024,Sophia,Bennett,24.0000,408.00
202517,st0026,Zoe,Simmons,24.0000,432.00
202517,st0029,Jayden,Cruz,24.0000,432.00
202517,st0025,Ryan,Foster,24.0000,432.00
202518,st0018,Omar,Sheikh,24.0000,408.00
202518,st0016,Amrit,Greaves,24.0000,408.00
202518,st0019,Ethan,Cole,24.0000,408.00
202518,st0023,Noah,Hayes,24.0000,408.00
202518,st0026,Zoe,Simmons,24.0000,432.00
202518,st0028,Maya,Griffin,24.0000,432.00
202518,st0025,Ryan,Foster,24.0000,432.00
202519,st0008,Zachery,Robins,8.0000,184.00
202519,st0017,Nadia,Khan,24.0000,408.00
202519,st0027,Lucas,Price,24.0000,432.00
202519,st0030,Hannah,Ward,24.0000,432.00
202519,st0028,Maya,Griffin,24.0000,432.00
202520,st0017,Nadia,Khan,24.0000,408.00
202520,st0016,Amrit,Greaves,24.0000,408.00
202520,st0030,Hannah,Ward,24.0000,432.00
202520,st0029,Jayden,Cruz,24.0000,432.00
202520,st0027,Lucas,Price,24.0000,432.00
202521,st0014,Areeb,Vasquez,24.0000,408.00
202521,st0016,Amrit,Greaves,24.0000,408.00
202521,st0023,Noah,Hayes,24.0000,408.00
202521,st0027,Lucas,Price,24.0000,432.00
202521,st0025,Ryan,Foster,24.0000,432.00
202521,st0030,Hannah,Ward,24.0000,432.00
202522,st0007,Talha,Portillo,8.0000,184.00
202522,st0018,Omar,Sheikh,24.0000,408.00
202522,st0014,Areeb,Vasquez,24.0000,408.00
202522,st0020,Olivia,Reed,24.0000,408.00
202522,st0026,Zoe,Simmons,24.0000,432.00
202522,st0028,Maya,Griffin,24.0000,432.00
202522,st0029,Jayden,Cruz,24.0000,432.00
202523,st0017,Nadia,Khan,24.0000,408.00
202523,st0015,Amiyah,Lambert,24.0000,408.00
202523,st0028,Maya,Griffin,24.0000,432.00
202523,st0030,Hannah,Ward,24.0000,432.00
202523,st0026,Zoe,Simmons,24.0000,432.00
202524,st0014,Areeb,Vasquez,24.0000,408.00
202524,st0019,Ethan,Cole,24.0000,408.00
202524,st0026,Zoe,Simmons,24.0000,432.00
202524,st0028,Maya,Griffin,24.0000,432.00
202524,st0025,Ryan,Foster,24.0000,432.00
202525,st0016,Amrit,Greaves,24.0000,408.00
202525,st0014,Areeb,Vasquez,24.0000,408.00
202525,st0020,Olivia,Reed,24.0000,408.00
202525,st0022,Ava,Brooks,24.0000,408.00
202525,st0030,Hannah,Ward,24.0000,432.00
202525,st0028,Maya,Griffin,24.0000,432.00
202525,st0029,Jayden,Cruz,24.0000,432.00
202526,st0016,Amrit,Greaves,24.0000,408.00
202526,st0024,Sophia,Bennett,24.0000,408.00
202526,st0021,Liam,Turner,24.0000,408.00
202526,st0027,Lucas,Price,24.0000,432.00
202526,st0030,Hannah,Ward,24.0000,432.00
202526,st0028,Maya,Griffin,24.0000,432.00
202527,st0022,Ava,Brooks,24.0000,408.00
202527,st0028,Maya,Griffin,24.0000,432.00
202527,st0029,Jayden,Cruz,24.0000,432.00
202527,st0025,Ryan,Foster,24.0000,432.00
202528,st0017,Nadia,Khan,24.0000,408.00
202528,st0028,Maya,Griffin,24.0000,432.00
202528,st0026,Zoe,Simmons,24.0000,432.00
202528,st0027,Lucas,Price,24.0000,432.00
202529,st0014,Areeb,Vasquez,24.0000,408.00
202529,st0024,Sophia,Bennett,24.0000,408.00
202529,st0022,Ava,Brooks,24.0000,408.00
202529,st0030,Hannah,Ward,24.0000,432.00
202529,st0028,Maya,Griffin,24.0000,432.00
202529,st0026,Zoe,Simmons,24.0000,432.00
202530,st0005,Arran,Hodgson,16.0000,368.00
202530,st0018,Omar,Sheikh,24.0000,408.00
202530,st0014,Areeb,Vasquez,24.0000,408.00
202530,st0019,Ethan,Cole,24.0000,408.00
202530,st0030,Hannah,Ward,24.0000,432.00
202530,st0026,Zoe,Simmons,24.0000,432.00
202530,st0028,Maya,Griffin,24.0000,432.00
202531,st0017,Nadia,Khan,24.0000,408.00
202531,st0016,Amrit,Greaves,24.0000,408.00
202531,st0024,Sophia,Bennett,24.0000,408.00
202531,st0030,Hannah,Ward,24.0000,432.00
202531,st0029,Jayden,Cruz,24.0000,432.00
202531,st0027,Lucas,Price,24.0000,432.00
202532,st0015,Amiyah,Lambert,24.0000,408.00
202532,st0017,Nadia,Khan,24.0000,408.00
202532,st0022,Ava,Brooks,24.0000,408.00
202532,st0021,Liam,Turner,24.0000,408.00
202532,st0028,Maya,Griffin,24.0000,432.00
202532,st0030,Hannah,Ward,24.0000,432.00
202532,st0026,Zoe,Simmons,24.0000,432.00
202533,st0014,Areeb,Vasquez,24.0000,408.00
202533,st0023,Noah,Hayes,24.0000,408.00
202533,st0025,Ryan,Foster,24.0000,432.00
202533,st0026,Zoe,Simmons,24.0000,432.00
202533,st0027,Lucas,Price,24.0000,432.00
202534,st0014,Areeb,Vasquez,24.0000,408.00
202534,st0015,Amiyah,Lambert,24.0000,408.00
202534,st0021,Liam,Turner,24.0000,408.00
202534,st0026,Zoe,Simmons,24.0000,432.00
202534,st0029,Jayden,Cruz,24.0000,432.00
202534,st0027,Lucas,Price,24.0000,432.00
202535,st0017,Nadia,Khan,24.0000,408.00
202535,st0016,Amrit,Greaves,24.0000,408.00
202535,st0024,Sophia,Bennett,24.0000,408.00
202535,st0029,Jayden,Cruz,24.0000,432.00
202535,st0027,Lucas,Price,24.0000,432.00
202535,st0026,Zoe,Simmons,24.0000,432.00
202536,st0014,Areeb,Vasquez,24.0000,408.00
202536,st0015,Amiyah,Lambert,24.0000,408.00
202536,st0021,Liam,Turner,24.0000,408.00
202536,st0020,Olivia,Reed,24.0000,408.00
202536,st0025,Ryan,Foster,24.0000,432.00
202536,st0026,Zoe,Simmons,24.0000,432.00
202536,st0027,Lucas,Price,24.0000,432.00
202537,st0015,Amiyah,Lambert,24.0000,408.00
202537,st0021,Liam,Turner,24.0000,408.00
202537,st0020,Olivia,Reed,24.0000,408.00
202537,st0029,Jayden,Cruz,24.0000,432.00
202537,st0026,Zoe,Simmons,24.0000,432.00
202537,st0025,Ryan,Foster,24.0000,432.00
202538,st0015,Amiyah,Lambert,24.0000,408.00
202538,st0023,Noah,Hayes,24.0000,408.00
202538,st0028,Maya,Griffin,24.0000,432.00
202538,st0029,Jayden,Cruz,24.0000,432.00
202538,st0025,Ryan,Foster,24.0000,432.00
202539,st0016,Amrit,Greaves,24.0000,408.00
202539,st0020,Olivia,Reed,24.0000,408.00
202539,st0022,Ava,Brooks,24.0000,408.00
202539,st0029,Jayden,Cruz,24.0000,432.00
202539,st0030,Hannah,Ward,24.0000,432.00
202539,st0025,Ryan,Foster,24.0000,432.00
202540,st0014,Areeb,Vasquez,24.0000,408.00
202540,st0019,Ethan,Cole,24.0000,408.00
202540,st0027,Lucas,Price,24.0000,432.00
202540,st0029,Jayden,Cruz,24.0000,432.00
202540,st0028,Maya,Griffin,24.0000,432.00
202541,st0014,Areeb,Vasquez,24.0000,408.00
202541,st0022,Ava,Brooks,24.0000,408.00
202541,st0028,Maya,Griffin,24.0000,432.00
202541,st0025,Ryan,Foster,24.0000,432.00
202541,st0026,Zoe,Simmons,24.0000,432.00
202542,st0018,Omar,Sheikh,24.0000,408.00
202542,st0017,Nadia,Khan,24.0000,408.00
202542,st0024,Sophia,Bennett,24.0000,408.00
202542,st0022,Ava,Brooks,24.0000,408.00
202542,st0028,Maya,Griffin,24.0000,432.00
202542,st0029,Jayden,Cruz,24.0000,432.00
202542,st0027,Lucas,Price,24.0000,432.00
202543,st0018,Omar,Sheikh,24.0000,408.00
202543,st0020,Olivia,Reed,24.0000,408.00
202543,st0019,Ethan,Cole,24.0000,408.00
202543,st0028,Maya,Griffin,24.0000,432.00
202543,st0027,Lucas,Price,24.0000,432.00
202543,st0030,Hannah,Ward,24.0000,432.00
202323,st0008,Zachery,Robins,16.0000,368.00
202331,st0005,Arran,Hodgson,8.0000,184.00
202409,st0032,Chloe,Kelly,16.0000,480.00
202414,st0005,Arran,Hodgson,16.0000,368.00
202442,st0008,Zachery,Robins,16.0000,368.00
202504,st0008,Zachery,Robins,8.0000,184.00
202506,st0006,Seren,Lindsey,8.0000,184.00
202540,st0007,Talha,Portillo,8.0000,184.00
202543,st0005,Arran,Hodgson,8.0000,184.00
202308,st0033,Isaac,Stone,8.0000,136.00
202309,st0034,Leah,Perry,8.0000,136.00
202312,st0034,Leah,Perry,8.0000,136.00
202316,st0033,Isaac,Stone,8.0000,136.00
202320,st0033,Isaac,Stone,8.0000,136.00
202321,st0033,Isaac,Stone,8.0000,136.00
202324,st0033,Isaac,Stone,8.0000,136.00
202325,st0034,Leah,Perry,8.0000,136.00
202326,st0034,Leah,Perry,8.0000,136.00
202327,st0033,Isaac,Stone,8.0000,136.00
202328,st0001,Mindy,Sloan,16.0000,432.00
202328,st0034,Leah,Perry,8.0000,136.00
202329,st0033,Isaac,Stone,8.0000,136.00
202330,st0034,Leah,Perry,8.0000,136.00
202333,st0034,Leah,Perry,8.0000,136.00
202335,st0034,Leah,Perry,8.0000,136.00
202338,st0005,Arran,Hodgson,8.0000,184.00
202339,st0033,Isaac,Stone,8.0000,136.00
202342,st0033,Isaac,Stone,8.0000,136.00
202343,st0001,Mindy,Sloan,8.0000,216.00
202344,st0033,Isaac,Stone,8.0000,136.00
202345,st0034,Leah,Perry,8.0000,136.00
202347,st0033,Isaac,Stone,8.0000,136.00
202348,st0034,Leah,Perry,8.0000,136.00
202349,st0034,Leah,Perry,8.0000,136.00
202404,st0034,Leah,Perry,8.0000,136.00
202406,st0034,Leah,Perry,8.0000,136.00
202407,st0033,Isaac,Stone,8.0000,136.00
202410,st0007,Talha,Portillo,16.0000,368.00
202412,st0033,Isaac,Stone,8.0000,136.00
202413,st0034,Leah,Perry,8.0000,136.00
202414,st0034,Leah,Perry,8.0000,136.00
202419,st0034,Leah,Perry,8.0000,136.00
